NUTS2;YEAR;SEX;RANKING_REF_YEAR;GIVEN_NAME;NUMBER;;;;;;
AT31;2014;1;59;Benedikt;30;;;;;;
AT31;2014;1;59;Fabio;30;;;;;;
AT31;2014;1;59;Thomas;30;;;;;;
AT31;2014;1;59;Tim;30;;;;;;
AT31;2014;2;1;Anna;462;;;;;;
AT31;2014;2;2;Sophie;257;;;;;;
AT31;2014;2;3;Maria;229;;;;;;
AT31;2014;2;4;Emilia;189;;;;;;
AT31;2014;2;5;Elena;185;;;;;;
AT31;2014;2;6;Sarah;140;;;;;;
AT31;2014;2;7;Emma;133;;;;;;
AT31;2014;2;8;Lena;129;;;;;;
AT31;2014;2;9;Luisa;116;;;;;;
AT31;2014;2;10;Mia;115;;;;;;
AT31;2014;2;11;Valentina;111;;;;;;
AT31;2014;2;12;Julia;109;;;;;;
AT31;2014;2;12;Laura;109;;;;;;
AT31;2014;2;14;Magdalena;105;;;;;;
AT31;2014;2;15;Johanna;100;;;;;;
AT31;2014;2;15;Leonie;100;;;;;;
AT31;2014;2;17;Lea;96;;;;;;
AT31;2014;2;18;Katharina;94;;;;;;
AT31;2014;2;19;Lisa;87;;;;;;
AT31;2014;2;20;Amelie;83;;;;;;
AT31;2014;2;21;Marlene;78;;;;;;
AT31;2014;2;22;Chiara;77;;;;;;
AT31;2014;2;23;Isabella;67;;;;;;
AT31;2014;2;24;Viktoria;65;;;;;;
AT31;2014;2;25;Franziska;62;;;;;;
AT31;2014;2;26;Theresa;60;;;;;;
AT31;2014;2;27;Lara;59;;;;;;
AT31;2014;2;28;Alina;55;;;;;;
AT31;2014;2;29;Annika;53;;;;;;
AT31;2014;2;29;Nora;53;;;;;;
AT31;2014;2;31;Lina;49;;;;;;
AT31;2014;2;32;Jasmin;41;;;;;;
AT31;2014;2;33;Elisa;40;;;;;;
AT31;2014;2;33;Nina;40;;;;;;
AT31;2014;2;33;Paula;40;;;;;;
AT31;2014;2;36;Caroline;39;;;;;;
AT31;2014;2;36;Eva;39;;;;;;
AT31;2014;2;38;Anja;38;;;;;;
AT31;2014;2;39;Pia;37;;;;;;
AT31;2014;2;40;Lilly;35;;;;;;
AT31;2014;2;41;Ella;34;;;;;;
AT31;2014;2;41;Mona;34;;;;;;
AT31;2014;2;43;Valerie;31;;;;;;
AT31;2014;2;44;Anna-Lena;30;;;;;;
AT31;2014;2;45;Zoe;28;;;;;;
AT31;2014;2;46;Christina;27;;;;;;
AT31;2014;2;46;Flora;27;;;;;;
AT31;2014;2;46;Vanessa;27;;;;;;
AT31;2014;2;49;Alice;26;;;;;;
AT31;2014;2;49;Antonia;26;;;;;;
AT31;2014;2;51;Elisabeth;25;;;;;;
AT31;2014;2;51;Melina;25;;;;;;
AT31;2014;2;53;Lejla;24;;;;;;
AT31;2014;2;53;Olivia;24;;;;;;
AT31;2014;2;53;Rosa;24;;;;;;
AT31;2014;2;53;Selina;24;;;;;;
AT31;2014;2;57;Frida;23;;;;;;
AT31;2014;2;57;Josefine;23;;;;;;
AT31;2014;2;57;Larissa;23;;;;;;
AT31;2014;2;60;Amina;21;;;;;;
AT31;2014;2;60;Linda;21;;;;;;
AT31;2014;2;60;Maja;21;;;;;;
AT31;2014;2;60;Natalie;21;;;;;;
AT31;2013;1;1;Lukas;286;;;;;;
AT31;2013;1;2;Felix;191;;;;;;
AT31;2013;1;3;Tobias;173;;;;;;
AT31;2013;1;4;Elias;166;;;;;;
AT31;2013;1;5;Alexander;161;;;;;;
AT31;2013;1;6;Jonas;160;;;;;;
AT31;2013;1;7;David;159;;;;;;
AT31;2013;1;8;Simon;154;;;;;;
AT31;2013;1;9;Paul;152;;;;;;
AT31;2013;1;10;Jakob;150;;;;;;
AT31;2013;1;11;Leon;133;;;;;;
AT31;2013;1;12;Maximilian;129;;;;;;
AT31;2013;1;13;Moritz;116;;;;;;
AT31;2013;1;14;Fabian;115;;;;;;
AT31;2013;1;15;Raphael;114;;;;;;
AT31;2013;1;15;Sebastian;114;;;;;;
AT31;2013;1;17;Niklas;107;;;;;;
AT31;2013;1;18;Florian;104;;;;;;
AT31;2013;1;19;Julian;98;;;;;;
AT31;2013;1;20;Michael;94;;;;;;
AT31;2013;1;21;Matthias;84;;;;;;
AT31;2013;1;22;Lorenz;83;;;;;;
AT31;2013;1;23;Daniel;81;;;;;;
AT31;2013;1;24;Philipp;79;;;;;;
AT31;2013;1;25;Johannes;71;;;;;;
AT31;2013;1;25;Matteo;71;;;;;;
AT31;2013;1;27;Leo;70;;;;;;
AT31;2013;1;28;Nico;64;;;;;;
AT31;2013;1;28;Noah;64;;;;;;
AT31;2013;1;30;Valentin;61;;;;;;
AT31;2013;1;31;Dominik;60;;;;;;
AT31;2013;1;32;Leonhard;59;;;;;;
AT31;2013;1;33;Jan;58;;;;;;
AT31;2013;1;34;Luis;54;;;;;;
AT31;2013;1;35;Samuel;53;;;;;;
AT31;2013;1;36;Manuel;51;;;;;;
AT31;2013;1;37;Markus;50;;;;;;
AT31;2013;1;38;Andreas;49;;;;;;
AT31;2013;1;38;Benjamin;49;;;;;;
AT31;2013;1;40;Gabriel;48;;;;;;
AT31;2013;1;41;Konstantin;46;;;;;;
AT31;2013;1;42;Emil;45;;;;;;
AT31;2013;1;42;Marcel;45;;;;;;
AT31;2013;1;44;Ben;44;;;;;;
AT31;2013;1;44;Muhammed;44;;;;;;
AT31;2013;1;46;Stefan;43;;;;;;
AT31;2013;1;46;Thomas;43;;;;;;
AT31;2013;1;48;Adrian;39;;;;;;
AT31;2013;1;49;Anton;38;;;;;;
AT31;2013;1;50;Josef;37;;;;;;
AT31;2013;1;51;Erik;35;;;;;;
AT31;2013;1;51;Jonathan;35;;;;;;
AT31;2013;1;51;Timo;35;;;;;;
AT31;2013;1;54;Tim;33;;;;;;
AT31;2013;1;55;Martin;32;;;;;;
AT31;2013;1;56;Clemens;30;;;;;;
AT31;2013;1;56;Kilian;30;;;;;;
AT31;2013;1;58;Jannik;29;;;;;;
AT31;2013;1;59;Benedikt;28;;;;;;
AT31;2013;1;59;Oliver;28;;;;;;
AT31;2013;2;1;Anna;439;;;;;;
AT31;2013;2;2;Sophie;257;;;;;;
AT31;2013;2;3;Maria;213;;;;;;
AT31;2013;2;4;Emilia;186;;;;;;
AT31;2013;2;5;Elena;153;;;;;;
AT31;2013;2;5;Lena;153;;;;;;
AT31;2013;2;7;Emma;137;;;;;;
AT31;2013;2;8;Laura;135;;;;;;
AT31;2013;2;9;Sarah;134;;;;;;
AT31;2013;2;10;Luisa;105;;;;;;
AT31;2013;2;11;Isabella;104;;;;;;
AT31;2013;2;12;Leonie;103;;;;;;
AT31;2013;2;13;Julia;101;;;;;;
AT31;2013;2;13;Lea;101;;;;;;
AT31;2013;2;15;Magdalena;100;;;;;;
AT31;2013;2;16;Mia;96;;;;;;
AT31;2013;2;17;Chiara;93;;;;;;
AT31;2013;2;17;Johanna;93;;;;;;
AT31;2013;2;17;Katharina;93;;;;;;
AT31;2013;2;20;Lara;91;;;;;;
AT31;2013;2;21;Amelie;87;;;;;;
AT31;2013;2;21;Valentina;87;;;;;;
AT31;2013;2;23;Lisa;84;;;;;;
AT31;2013;2;24;Alina;75;;;;;;
AT31;2013;2;25;Marlene;67;;;;;;
AT31;2013;2;26;Viktoria;61;;;;;;
AT31;2013;2;27;Theresa;60;;;;;;
AT31;2013;2;28;Annika;57;;;;;;
AT31;2013;2;29;Caroline;52;;;;;;
AT31;2013;2;30;Franziska;50;;;;;;
AT31;2013;2;31;Nina;47;;;;;;
AT31;2013;2;32;Pia;45;;;;;;
AT31;2013;2;33;Elisa;44;;;;;;
AT31;2013;2;34;Valerie;43;;;;;;
AT31;2013;2;35;Lina;42;;;;;;
AT31;2013;2;36;Eva;41;;;;;;
AT31;2013;2;37;Nora;39;;;;;;
AT31;2013;2;38;Christina;37;;;;;;
AT31;2013;2;38;Jasmin;37;;;;;;
AT31;2013;2;40;Alice;32;;;;;;
AT31;2013;2;41;Lilly;31;;;;;;
AT31;2013;2;42;Anja;30;;;;;;
AT31;2013;2;43;Paula;29;;;;;;
AT31;2013;2;43;Paulina;29;;;;;;
AT31;2013;2;45;Elisabeth;28;;;;;;
AT31;2013;2;46;Amina;27;;;;;;
AT31;2013;2;46;Larissa;27;;;;;;
AT31;2013;2;46;Selina;27;;;;;;
AT31;2013;2;49;Antonia;26;;;;;;
AT31;2013;2;49;Zoe;26;;;;;;
AT31;2013;2;51;Ella;25;;;;;;
AT31;2013;2;51;Olivia;25;;;;;;
AT31;2013;2;51;Vanessa;25;;;;;;
AT31;2013;2;54;Juliane;24;;;;;;
AT31;2013;2;55;Melissa;23;;;;;;
AT31;2013;2;56;Lejla;22;;;;;;
AT31;2013;2;57;Melina;21;;;;;;
AT31;2013;2;57;Natalie;21;;;;;;
AT31;2013;2;59;Aileen;20;;;;;;
AT31;2013;2;59;Maja;20;;;;;;
AT31;2012;1;1;Lukas;313;;;;;;
AT31;2012;1;2;David;198;;;;;;
AT31;2012;1;3;Tobias;185;;;;;;
AT31;2012;1;4;Alexander;171;;;;;;
AT31;2012;1;5;Jonas;168;;;;;;
AT31;2012;1;6;Simon;163;;;;;;
AT31;2012;1;7;Maximilian;154;;;;;;
AT31;2012;1;7;Paul;154;;;;;;
AT31;2012;1;9;Elias;146;;;;;;
AT31;2012;1;10;Leon;144;;;;;;
AT31;2012;1;11;Jakob;140;;;;;;
AT31;2012;1;12;Felix;136;;;;;;
AT31;2012;1;13;Fabian;126;;;;;;
AT31;2012;1;14;Florian;125;;;;;;
AT31;2012;1;15;Julian;124;;;;;;
AT31;2012;1;16;Raphael;121;;;;;;
AT31;2012;1;16;Sebastian;121;;;;;;
AT31;2012;1;18;Moritz;117;;;;;;
AT31;2012;1;19;Michael;101;;;;;;
AT31;2012;1;20;Niklas;94;;;;;;
AT31;2012;1;21;Matthias;90;;;;;;
AT31;2012;1;22;Lorenz;84;;;;;;
AT31;2012;1;22;Philipp;84;;;;;;
AT31;2012;1;24;Johannes;80;;;;;;
AT31;2012;1;25;Daniel;79;;;;;;
AT31;2012;1;26;Noah;74;;;;;;
AT31;2012;1;27;Dominik;73;;;;;;
AT31;2012;1;28;Nico;72;;;;;;
AT31;2012;1;29;Markus;70;;;;;;
AT31;2012;1;30;Samuel;69;;;;;;
AT31;2012;1;31;Benjamin;62;;;;;;
AT31;2012;1;32;Valentin;60;;;;;;
AT31;2012;1;33;Jan;58;;;;;;
AT31;2012;1;34;Marcel;55;;;;;;
AT31;2012;1;34;Muhammed;55;;;;;;
AT31;2012;1;36;Gabriel;52;;;;;;
AT31;2012;1;37;Leo;51;;;;;;
AT31;2012;1;37;Manuel;51;;;;;;
AT31;2012;1;39;Matteo;50;;;;;;
AT31;2012;1;40;Emil;49;;;;;;
AT31;2012;1;41;Andreas;46;;;;;;
AT31;2012;1;42;Tim;45;;;;;;
AT31;2012;1;43;Leonhard;42;;;;;;
AT31;2012;1;44;Christoph;41;;;;;;
AT31;2012;1;45;Stefan;40;;;;;;
AT31;2012;1;46;Anton;39;;;;;;
AT31;2012;1;46;Thomas;39;;;;;;
AT31;2012;1;48;Ben;36;;;;;;
AT31;2012;1;49;Jonathan;34;;;;;;
AT31;2012;1;49;Timo;34;;;;;;
AT31;2012;1;51;Clemens;31;;;;;;
AT31;2012;1;51;Kilian;31;;;;;;
AT31;2012;1;51;Xaver;31;;;;;;
AT31;2012;1;54;Jannik;29;;;;;;
AT31;2012;1;54;Konstantin;29;;;;;;
AT31;2012;1;56;Christian;28;;;;;;
AT31;2012;1;56;Finn;28;;;;;;
AT31;2012;1;58;Fabio;27;;;;;;
AT31;2012;1;58;Georg;27;;;;;;
AT31;2012;1;58;Josef;27;;;;;;
AT31;2012;1;58;Martin;27;;;;;;
AT31;2012;2;1;Anna;419;;;;;;
AT31;2012;2;2;Sophie;222;;;;;;
AT31;2012;2;3;Maria;204;;;;;;
AT31;2012;2;4;Elena;174;;;;;;
AT31;2012;2;5;Sarah;172;;;;;;
AT31;2012;2;6;Emilia;151;;;;;;
AT31;2012;2;7;Lena;145;;;;;;
AT31;2012;2;8;Julia;122;;;;;;
AT31;2012;2;9;Lea;116;;;;;;
AT31;2012;2;10;Katharina;108;;;;;;
AT31;2012;2;11;Leonie;105;;;;;;
AT31;2012;2;12;Johanna;102;;;;;;
AT31;2012;2;13;Emma;101;;;;;;
AT31;2012;2;13;Mia;101;;;;;;
AT31;2012;2;15;Luisa;99;;;;;;
AT31;2012;2;16;Lara;92;;;;;;
AT31;2012;2;16;Valentina;92;;;;;;
AT31;2012;2;18;Chiara;91;;;;;;
AT31;2012;2;18;Laura;91;;;;;;
AT31;2012;2;20;Magdalena;86;;;;;;
AT31;2012;2;21;Lisa;78;;;;;;
AT31;2012;2;22;Isabella;75;;;;;;
AT31;2012;2;23;Amelie;72;;;;;;
AT31;2012;2;24;Marlene;71;;;;;;
AT31;2012;2;24;Theresa;71;;;;;;
AT31;2012;2;24;Viktoria;71;;;;;;
AT31;2012;2;27;Annika;65;;;;;;
AT31;2012;2;28;Nina;59;;;;;;
AT31;2012;2;29;Eva;56;;;;;;
AT31;2012;2;30;Alina;49;;;;;;
AT31;2012;2;30;Franziska;49;;;;;;
AT31;2012;2;32;Selina;48;;;;;;
AT31;2012;2;33;Caroline;46;;;;;;
AT31;2012;2;33;Jasmin;46;;;;;;
AT31;2012;2;35;Vanessa;42;;;;;;
AT31;2012;2;36;Elisa;41;;;;;;
AT31;2012;2;37;Christina;40;;;;;;
AT31;2012;2;37;Lilly;40;;;;;;
AT31;2012;2;39;Nora;37;;;;;;
AT31;2012;2;40;Lina;35;;;;;;
AT31;2012;2;40;Paula;35;;;;;;
AT31;2012;2;42;Anja;34;;;;;;
AT31;2012;2;43;Amina;31;;;;;;
AT31;2012;2;44;Elisabeth;30;;;;;;
AT31;2012;2;44;Pia;30;;;;;;
AT31;2012;2;46;Melissa;29;;;;;;
AT31;2012;2;46;Stefanie;29;;;;;;
AT31;2012;2;48;Antonia;28;;;;;;
AT31;2012;2;48;Natalie;28;;;;;;
AT31;2012;2;50;Maja;25;;;;;;
AT31;2012;2;51;Ella;24;;;;;;
AT31;2012;2;51;Juliane;24;;;;;;
AT31;2012;2;51;Lejla;24;;;;;;
AT31;2012;2;54;Alexandra;23;;;;;;
AT31;2012;2;54;Celina;23;;;;;;
AT31;2012;2;54;Melanie;23;;;;;;
AT31;2012;2;57;Josefine;22;;;;;;
AT31;2012;2;58;Anna-Lena;21;;;;;;
AT31;2012;2;58;Paulina;21;;;;;;
AT31;2012;2;58;Rosa;21;;;;;;
AT31;2011;1;1;Lukas;261;;;;;;
AT31;2011;1;2;Jonas;185;;;;;;
AT31;2011;1;3;David;184;;;;;;
AT31;2011;1;4;Alexander;178;;;;;;
AT31;2011;1;5;Jakob;172;;;;;;
AT31;2011;1;6;Tobias;155;;;;;;
AT31;2011;1;7;Paul;153;;;;;;
AT31;2011;1;8;Elias;152;;;;;;
AT31;2011;1;9;Fabian;151;;;;;;
AT31;2011;1;10;Maximilian;144;;;;;;
AT31;2011;1;11;Felix;140;;;;;;
AT31;2011;1;11;Sebastian;140;;;;;;
AT31;2011;1;13;Simon;139;;;;;;
AT31;2011;1;14;Niklas;133;;;;;;
AT31;2011;1;15;Florian;131;;;;;;
AT31;2011;1;16;Julian;127;;;;;;
AT31;2011;1;17;Leon;122;;;;;;
AT31;2011;1;18;Moritz;110;;;;;;
AT31;2011;1;19;Michael;109;;;;;;
AT31;2011;1;20;Raphael;107;;;;;;
AT31;2011;1;21;Lorenz;102;;;;;;
AT31;2011;1;22;Philipp;97;;;;;;
AT31;2011;1;23;Samuel;96;;;;;;
AT31;2011;1;24;Matthias;91;;;;;;
AT31;2011;1;25;Nico;86;;;;;;
AT31;2011;1;26;Daniel;83;;;;;;
AT31;2011;1;27;Dominik;73;;;;;;
AT31;2011;1;28;Johannes;72;;;;;;
AT31;2011;1;29;Noah;71;;;;;;
AT31;2011;1;30;Markus;70;;;;;;
AT31;2011;1;31;Andreas;58;;;;;;
AT31;2011;1;31;Valentin;58;;;;;;
AT31;2011;1;33;Gabriel;54;;;;;;
AT31;2011;1;34;Leo;48;;;;;;
AT31;2011;1;35;Benjamin;46;;;;;;
AT31;2011;1;36;Leonhard;45;;;;;;
AT31;2011;1;37;Jan;44;;;;;;
AT31;2011;1;37;Stefan;44;;;;;;
AT31;2011;1;39;Josef;41;;;;;;
AT31;2011;1;39;Manuel;41;;;;;;
AT31;2011;1;39;Muhammed;41;;;;;;
AT31;2011;1;42;Matteo;39;;;;;;
AT31;2011;1;43;Christoph;38;;;;;;
AT31;2011;1;43;Thomas;38;;;;;;
AT31;2011;1;45;Emil;37;;;;;;
AT31;2011;1;45;Tim;37;;;;;;
AT31;2011;1;47;Marcel;36;;;;;;
AT31;2011;1;48;Adrian;35;;;;;;
AT31;2011;1;48;Christian;35;;;;;;
AT31;2011;1;48;Clemens;35;;;;;;
AT31;2011;1;48;Timo;35;;;;;;
AT31;2011;1;52;Ben;33;;;;;;
AT31;2011;1;52;Luis;33;;;;;;
AT31;2011;1;54;Jonathan;32;;;;;;
AT31;2011;1;55;Anton;31;;;;;;
AT31;2011;1;55;Oliver;31;;;;;;
AT31;2011;1;57;Kilian;30;;;;;;
AT31;2011;1;58;Fabio;29;;;;;;
AT31;2011;1;59;Erik;28;;;;;;
AT31;2011;1;60;Peter;27;;;;;;
AT31;2011;2;1;Anna;452;;;;;;
AT31;2011;2;2;Maria;219;;;;;;
AT31;2011;2;3;Sarah;188;;;;;;
AT31;2011;2;4;Sophie;175;;;;;;
AT31;2011;2;5;Elena;170;;;;;;
AT31;2011;2;6;Emilia;151;;;;;;
AT31;2011;2;7;Lena;145;;;;;;
AT31;2011;2;8;Julia;138;;;;;;
AT31;2011;2;9;Leonie;137;;;;;;
AT31;2011;2;10;Johanna;113;;;;;;
AT31;2011;2;11;Emma;111;;;;;;
AT31;2011;2;12;Katharina;104;;;;;;
AT31;2011;2;13;Chiara;97;;;;;;
AT31;2011;2;14;Magdalena;96;;;;;;
AT31;2011;2;15;Laura;93;;;;;;
AT31;2011;2;15;Lea;93;;;;;;
AT31;2011;2;17;Lara;91;;;;;;
AT31;2011;2;18;Lisa;82;;;;;;
AT31;2011;2;19;Valentina;81;;;;;;
AT31;2011;2;20;Amelie;78;;;;;;
AT31;2011;2;21;Mia;73;;;;;;
AT31;2011;2;22;Marlene;69;;;;;;
AT31;2011;2;23;Luisa;66;;;;;;
AT31;2011;2;24;Alina;64;;;;;;
AT31;2011;2;25;Annika;61;;;;;;
AT31;2011;2;26;Isabella;60;;;;;;
AT31;2011;2;27;Nina;53;;;;;;
AT31;2011;2;28;Franziska;49;;;;;;
AT31;2011;2;28;Viktoria;49;;;;;;
AT31;2011;2;30;Theresa;48;;;;;;
AT31;2011;2;31;Pia;47;;;;;;
AT31;2011;2;32;Eva;46;;;;;;
AT31;2011;2;33;Anja;45;;;;;;
AT31;2011;2;33;Vanessa;45;;;;;;
AT31;2011;2;35;Caroline;42;;;;;;
AT31;2011;2;36;Jasmin;40;;;;;;
AT31;2011;2;37;Elisa;38;;;;;;
AT31;2011;2;38;Christina;34;;;;;;
AT31;2011;2;38;Selina;34;;;;;;
AT31;2011;2;40;Valerie;33;;;;;;
AT31;2011;2;41;Lina;32;;;;;;
AT31;2011;2;42;Elisabeth;29;;;;;;
AT31;2011;2;42;Paulina;29;;;;;;
AT31;2011;2;44;Amina;27;;;;;;
AT31;2011;2;44;Lilly;27;;;;;;
AT31;2011;2;44;Paula;27;;;;;;
AT31;2011;2;47;Melissa;26;;;;;;
AT31;2011;2;48;Nora;25;;;;;;
AT31;2011;2;49;Alexandra;24;;;;;;
AT31;2011;2;49;Larissa;24;;;;;;
AT31;2011;2;49;Lejla;24;;;;;;
AT31;2011;2;52;Antonia;23;;;;;;
AT31;2011;2;52;Celina;23;;;;;;
AT31;2011;2;52;Ella;23;;;;;;
AT31;2011;2;55;Michaela;22;;;;;;
AT31;2011;2;55;Zoe;22;;;;;;
AT31;2011;2;57;Anna-Lena;21;;;;;;
AT31;2011;2;58;Alice;20;;;;;;
AT31;2011;2;58;Diana;20;;;;;;
AT31;2011;2;58;Juliane;20;;;;;;
AT31;2011;2;58;Marlies;20;;;;;;
AT31;2011;2;58;Melanie;20;;;;;;
AT31;2010;1;1;Lukas;316;;;;;;
AT31;2010;1;2;Jonas;198;;;;;;
AT31;2010;1;3;Tobias;191;;;;;;
AT31;2010;1;4;David;190;;;;;;
AT31;2010;1;5;Alexander;179;;;;;;
AT31;2010;1;6;Simon;169;;;;;;
AT31;2010;1;7;Maximilian;164;;;;;;
AT31;2010;1;8;Florian;150;;;;;;
AT31;2010;1;8;Jakob;150;;;;;;
AT31;2010;1;10;Niklas;143;;;;;;
AT31;2010;1;11;Paul;142;;;;;;
AT31;2010;1;12;Elias;135;;;;;;
AT31;2010;1;13;Fabian;130;;;;;;
AT31;2010;1;14;Felix;125;;;;;;
AT31;2010;1;15;Leon;120;;;;;;
AT31;2010;1;15;Sebastian;120;;;;;;
AT31;2010;1;17;Julian;109;;;;;;
AT31;2010;1;18;Moritz;108;;;;;;
AT31;2010;1;19;Daniel;101;;;;;;
AT31;2010;1;19;Nico;101;;;;;;
AT31;2010;1;21;Lorenz;95;;;;;;
AT31;2010;1;21;Matthias;95;;;;;;
AT31;2010;1;21;Michael;95;;;;;;
AT31;2010;1;21;Raphael;95;;;;;;
AT31;2010;1;25;Philipp;90;;;;;;
AT31;2010;1;26;Johannes;85;;;;;;
AT31;2010;1;27;Samuel;84;;;;;;
AT31;2010;1;28;Markus;75;;;;;;
AT31;2010;1;29;Dominik;58;;;;;;
AT31;2010;1;30;Valentin;56;;;;;;
AT31;2010;1;31;Manuel;55;;;;;;
AT31;2010;1;32;Benjamin;54;;;;;;
AT31;2010;1;32;Jan;54;;;;;;
AT31;2010;1;34;Gabriel;53;;;;;;
AT31;2010;1;34;Marcel;53;;;;;;
AT31;2010;1;36;Noah;52;;;;;;
AT31;2010;1;37;Andreas;50;;;;;;
AT31;2010;1;38;Leonhard;47;;;;;;
AT31;2010;1;39;Stefan;43;;;;;;
AT31;2010;1;40;Kilian;41;;;;;;
AT31;2010;1;41;Jonathan;39;;;;;;
AT31;2010;1;41;Martin;39;;;;;;
AT31;2010;1;43;Thomas;38;;;;;;
AT31;2010;1;44;Leo;37;;;;;;
AT31;2010;1;45;Jannik;36;;;;;;
AT31;2010;1;46;Christian;35;;;;;;
AT31;2010;1;46;Christoph;35;;;;;;
AT31;2010;1;46;Matteo;35;;;;;;
AT31;2010;1;49;Clemens;34;;;;;;
AT31;2010;1;49;Muhammed;34;;;;;;
AT31;2010;1;51;Tim;33;;;;;;
AT31;2010;1;52;Adrian;31;;;;;;
AT31;2010;1;53;Konstantin;30;;;;;;
AT31;2010;1;54;Emil;29;;;;;;
AT31;2010;1;54;Fabio;29;;;;;;
AT31;2010;1;56;Josef;28;;;;;;
AT31;2010;1;56;Luis;28;;;;;;
AT31;2010;1;58;Timo;27;;;;;;
AT31;2010;1;59;Xaver;26;;;;;;
AT31;2010;1;60;Max;25;;;;;;
AT31;2010;1;60;Vincent;25;;;;;;
AT31;2010;2;1;Anna;445;;;;;;
AT31;2010;2;2;Maria;204;;;;;;
AT31;2010;2;3;Lena;201;;;;;;
AT31;2010;2;4;Sophie;186;;;;;;
AT31;2010;2;5;Sarah;174;;;;;;
AT31;2010;2;6;Emilia;153;;;;;;
AT31;2010;2;7;Elena;149;;;;;;
AT31;2010;2;8;Julia;121;;;;;;
AT31;2010;2;9;Laura;116;;;;;;
AT31;2010;2;10;Lea;115;;;;;;
AT31;2010;2;10;Leonie;115;;;;;;
AT31;2010;2;12;Lisa;107;;;;;;
AT31;2010;2;13;Emma;96;;;;;;
AT31;2010;2;14;Johanna;93;;;;;;
AT31;2010;2;14;Katharina;93;;;;;;
AT31;2010;2;16;Lara;91;;;;;;
AT31;2010;2;17;Magdalena;83;;;;;;
AT31;2010;2;17;Mia;83;;;;;;
AT31;2010;2;19;Marlene;79;;;;;;
AT31;2010;2;19;Viktoria;79;;;;;;
AT31;2010;2;21;Luisa;69;;;;;;
AT31;2010;2;22;Chiara;68;;;;;;
AT31;2010;2;22;Isabella;68;;;;;;
AT31;2010;2;24;Valentina;65;;;;;;
AT31;2010;2;25;Alina;58;;;;;;
AT31;2010;2;26;Amelie;57;;;;;;
AT31;2010;2;26;Annika;57;;;;;;
AT31;2010;2;26;Theresa;57;;;;;;
AT31;2010;2;29;Franziska;53;;;;;;
AT31;2010;2;30;Selina;52;;;;;;
AT31;2010;2;31;Vanessa;51;;;;;;
AT31;2010;2;32;Nina;50;;;;;;
AT31;2010;2;33;Christina;49;;;;;;
AT31;2010;2;34;Eva;48;;;;;;
AT31;2010;2;34;Jasmin;48;;;;;;
AT31;2010;2;36;Pia;47;;;;;;
AT31;2010;2;37;Caroline;43;;;;;;
AT31;2010;2;38;Lilly;42;;;;;;
AT31;2010;2;38;Nora;42;;;;;;
AT31;2010;2;40;Larissa;37;;;;;;
AT31;2010;2;40;Lina;37;;;;;;
AT31;2010;2;40;Maja;37;;;;;;
AT31;2010;2;43;Anja;35;;;;;;
AT31;2010;2;43;Melissa;35;;;;;;
AT31;2010;2;45;Carina;31;;;;;;
AT31;2010;2;46;Elisa;30;;;;;;
AT31;2010;2;47;Michaela;28;;;;;;
AT31;2010;2;48;Antonia;27;;;;;;
AT31;2010;2;48;Celina;27;;;;;;
AT31;2010;2;48;Ella;27;;;;;;
AT31;2010;2;48;Melanie;27;;;;;;
AT31;2010;2;48;Paula;27;;;;;;
AT31;2010;2;53;Alice;26;;;;;;
AT31;2010;2;54;Anna-Lena;25;;;;;;
AT31;2010;2;55;Natalie;24;;;;;;
AT31;2010;2;56;Lejla;23;;;;;;
AT31;2010;2;57;Elisabeth;22;;;;;;
AT31;2010;2;57;Linda;22;;;;;;
AT31;2010;2;57;Paulina;22;;;;;;
AT31;2010;2;57;Ronja;22;;;;;;
